demande_id,region,prefecture,commune,quartier,type_document,categorie_document,nombre_demandes,delai_traitement_jours,taux_rejet,date_demande,motif_demande,statut_demande,canal_demande,age_demandeur,sexe_demandeur
D001,centrale,sotouboua,sotouboua,Nyékonakpoé,Carte d'identité,Identité,168,1,0.0,2023-09-30,Perte,Rejetée,En ligne,27,M
D002,kara,binah,pagouda,Hôpital,Carte d'identité,Identité,17,22,0.09,2023-12-22,Vol,Traitee,En ligne,21,F
D003,plateaux,ogou,atakpame,Bè,Certificat de nationalité,Identité,104,4,0.08,2023-08-13,Concours,Traitee,En ligne,18,M
D004,savanes,oti,mango,Amoutivé,Carte d'identité,Identité,92,39,0.02,2023-06-08,Première demande,Rejetée,Guichet,64,M
D005,maritime,zio,tsevie,Adidogomé,Livre de famille,Civil,138,7,0.12,2023-02-02,Détérioration,Rejetée,En ligne,30,M
D006,savanes,tone,dapaong,Nyékonakpoé,Carte d'identité,Identité,157,22,0.15,2023-04-02,Vol,Traitee,En ligne,82,F
D007,savanes,oti,mango,Golfe,Carte d'identité,Identité,25,9,0.01,2023-10-05,Vol,Rejetée,Guichet,53,M
D008,maritime,golfe,lome,Golfe,Livre de famille,Civil,192,45,0.04,2023-06-21,Perte,Traitee,En ligne,83,M
D009,centrale,tchaoudjo,sokode,Hôpital,Passeport,Voyage,177,4,0.08,2023-02-08,Perte,Traitee,Guichet,29,M
D010,kara,kozah,kara,Tokoin,Livre de famille,Civil,21,15,0.1,2023-11-09,Détérioration,En cours,En ligne,70,F
D011,maritime,golfe,adidogome,Hôpital,Casier judiciaire,Judiciaire,145,31,0.15,2023-10-30,Emploi,En cours,Guichet,39,F
D012,kara,binah,pagouda,Kodjoviakopé,Livre de famille,Civil,140,19,0.13,2023-05-18,Nouveau mariage,Traitee,Guichet,83,F
D013,centrale,sotouboua,sotouboua,Golfe,Livre de famille,Civil,102,37,0.06,2023-06-25,Perte,Rejetée,Guichet,37,F
D014,savanes,tone,dapaong,Golfe,Casier judiciaire,Judiciaire,11,18,0.12,2023-04-30,Emploi,Traitee,En ligne,70,M
D015,kara,binah,pagouda,Hôpital,Passeport,Voyage,27,33,0.07,2023-12-25,Perte,Rejetée,Guichet,53,M
D016,centrale,tchaoudjo,sokode,Amoutivé,Casier judiciaire,Judiciaire,127,5,0.1,2023-11-13,Voyage,Traitee,Guichet,67,M
D017,maritime,vo,vogan,Hôpital,Passeport,Voyage,61,24,0.04,2023-02-21,Voyage,Traitee,En ligne,30,F
D018,kara,binah,pagouda,Nyékonakpoé,Acte de naissance,Civil,167,2,0.01,2023-04-29,Perte,En cours,Guichet,63,M
D019,centrale,sotouboua,sotouboua,Kodjoviakopé,Carte d'identité,Identité,38,7,0.1,2023-11-10,Vol,Traitee,Guichet,57,M
D020,maritime,lacs,aneho,Tokoin,Acte de naissance,Civil,10,24,0.02,2023-09-12,Erreur,En cours,Guichet,51,F
D021,centrale,tchaoudjo,sokode,Amoutivé,Passeport,Voyage,24,4,0.1,2023-07-15,Page pleine,Traitee,Guichet,77,F
D022,kara,binah,pagouda,Bè,Acte de naissance,Civil,61,22,0.04,2023-03-08,Reconstitution,Traitee,En ligne,68,F
D023,plateaux,haho,notse,Adidogomé,Acte de naissance,Civil,180,35,0.12,2023-04-28,Detérioré,Traitee,En ligne,58,M
D024,savanes,tone,dapaong,Agoè,Acte de naissance,Civil,13,8,0.11,2023-04-07,Perte,En cours,Guichet,21,M
D025,kara,binah,pagouda,Amoutivé,Carte d'identité,Identité,186,20,0.14,2023-05-15,Expiration,Traitee,En ligne,63,M
D026,plateaux,haho,notse,Agoè,Certificat de nationalité,Identité,156,2,0.05,2023-10-03,Concours,En cours,Guichet,86,F
D027,savanes,tone,dapaong,Agoè,Casier judiciaire,Judiciaire,187,29,0.1,2023-09-05,Emploi,Rejetée,En ligne,71,M
D028,savanes,tone,dapaong,Adidogomé,Acte de naissance,Civil,139,39,0.07,2023-04-17,Erreur,En cours,Guichet,84,M
D029,centrale,tchaoudjo,sokode,Tokoin,Certificat de nationalité,Identité,164,11,0.03,2023-09-04,Concours,Rejetée,Guichet,45,F
D030,plateaux,ogou,atakpame,Amoutivé,Acte de naissance,Civil,117,45,0.08,2023-07-04,Erreur,Rejetée,En ligne,21,F
D031,kara,kozah,kara,Hôpital,Passeport,Voyage,87,18,0.01,2023-03-20,Expiration,Rejetée,Guichet,87,F
D032,centrale,sotouboua,sotouboua,Kwé,Passeport,Voyage,103,24,0.14,2023-10-23,Expiration,En cours,Guichet,88,M
D033,centrale,sotouboua,sotouboua,Kwé,Casier judiciaire,Judiciaire,177,13,0.08,2023-06-04,Voyage,Rejetée,Guichet,63,F
D034,plateaux,kloto,kpalime,Adidogomé,Passeport,Voyage,134,38,0.14,2023-10-21,Page pleine,Rejetée,Guichet,43,M
D035,plateaux,ogou,atakpame,Golfe,Carte d'identité,Identité,160,41,0.09,2023-05-12,Perte,Traitee,En ligne,20,M
D036,savanes,tone,dapaong,Tokoin,Passeport,Voyage,193,2,0.05,2023-10-27,Page pleine,Rejetée,En ligne,81,M
D037,maritime,zio,tsevie,Amoutivé,Livre de famille,Civil,58,19,0.12,2023-07-11,Perte,Rejetée,En ligne,40,M
D038,maritime,vo,vogan,Amoutivé,Livre de famille,Civil,30,25,0.14,2023-12-22,Détérioration,En cours,En ligne,54,F
D039,savanes,tone,dapaong,Hedzranawoé,Passeport,Voyage,78,26,0.04,2023-03-12,Page pleine,Traitee,Guichet,36,M
D040,plateaux,ogou,atakpame,Nyékonakpoé,Acte de naissance,Civil,57,11,0.06,2023-02-26,Erreur,Rejetée,En ligne,86,M
D041,savanes,oti,mango,Bè,Livre de famille,Civil,131,26,0.06,2023-04-20,Perte,Rejetée,Guichet,36,M
D042,maritime,lacs,aneho,Agoè,Certificat de nationalité,Identité,111,34,0.02,2023-12-30,Première demande,Traitee,En ligne,90,M
D043,maritime,vo,vogan,Golfe,Acte de naissance,Civil,93,21,0.07,2023-02-19,Erreur,Rejetée,En ligne,38,M
D044,maritime,golfe,be,Agoè,Acte de naissance,Civil,68,34,0.01,2023-08-20,Detérioré,Rejetée,Guichet,56,M
D045,savanes,oti,mango,Golfe,Acte de naissance,Civil,192,31,0.12,2023-04-07,Erreur,Traitee,En ligne,90,F
D046,centrale,tchaoudjo,sokode,Hôpital,Acte de naissance,Civil,56,31,0.15,2023-09-19,Erreur,Traitee,En ligne,85,F
D047,plateaux,ogou,atakpame,Bè,Carte d'identité,Identité,190,36,0.05,2023-10-20,Première demande,Rejetée,En ligne,53,F
D048,plateaux,kloto,kpalime,Kwé,Acte de naissance,Civil,170,5,0.07,2023-03-11,Perte,Rejetée,Guichet,70,M
D049,centrale,sotouboua,sotouboua,Hôpital,Certificat de nationalité,Identité,22,21,0.01,2023-03-04,Perte,Traitee,En ligne,22,M
D050,maritime,lacs,aneho,Adidogomé,Casier judiciaire,Judiciaire,73,39,0.1,2023-01-30,Emploi,Rejetée,En ligne,38,F
D051,maritime,zio,tsevie,Hôpital,Acte de naissance,Civil,118,11,0.08,2023-12-25,Perte,Traitee,En ligne,24,M
D052,plateaux,haho,notse,Golfe,Carte d'identité,Identité,71,3,0.05,2023-03-28,Vol,Rejetée,En ligne,21,M
D053,savanes,oti,mango,Golfe,Acte de naissance,Civil,42,42,0.04,2023-05-15,Erreur,En cours,Guichet,21,F
D054,maritime,lacs,aneho,Tokoin,Casier judiciaire,Judiciaire,14,41,0.01,2023-08-01,Emploi,Traitee,En ligne,69,M
D055,kara,binah,pagouda,Hedzranawoé,Acte de naissance,Civil,85,19,0.09,2023-06-18,Detérioré,Traitee,Guichet,52,F
D056,plateaux,haho,notse,Amoutivé,Acte de naissance,Civil,59,23,0.13,2023-04-17,Erreur,En cours,En ligne,36,M
D057,plateaux,ogou,atakpame,Kodjoviakopé,Carte d'identité,Identité,87,29,0.02,2023-06-22,Détérioration,En cours,Guichet,24,M
D058,maritime,zio,tsevie,Agoè,Certificat de nationalité,Identité,185,32,0.1,2023-05-18,Perte,Rejetée,Guichet,81,F
D059,kara,kozah,kara,Hedzranawoé,Carte d'identité,Identité,181,25,0.08,2023-04-26,Perte,Traitee,En ligne,37,F
D060,kara,binah,pagouda,Tokoin,Certificat de nationalité,Identité,114,42,0.01,2023-12-10,Première demande,En cours,Guichet,18,F
D061,kara,binah,pagouda,Bè,Carte d'identité,Identité,100,32,0.07,2023-05-20,Première demande,En cours,Guichet,39,F
D062,savanes,tone,dapaong,Hedzranawoé,Certificat de nationalité,Identité,191,44,0.15,2023-05-16,Première demande,Rejetée,Guichet,40,F
D063,maritime,vo,vogan,Golfe,Acte de naissance,Civil,129,7,0.05,2023-07-21,Perte,Traitee,Guichet,51,F
D064,maritime,zio,tsevie,Hedzranawoé,Passeport,Voyage,146,7,0.13,2023-11-19,Expiration,Traitee,Guichet,65,M
D065,maritime,lacs,aneho,Adidogomé,Passeport,Voyage,194,30,0.03,2023-07-29,Page pleine,Traitee,En ligne,62,F
D066,maritime,zio,tsevie,Agoè,Carte d'identité,Identité,104,29,0.07,2023-11-27,Détérioration,Rejetée,Guichet,73,M
D067,plateaux,kloto,kpalime,Kodjoviakopé,Certificat de nationalité,Identité,51,4,0.12,2023-03-26,Perte,Traitee,Guichet,67,F
D068,maritime,lacs,aneho,Golfe,Passeport,Voyage,163,36,0.01,2023-07-04,Perte,Rejetée,Guichet,88,M
D069,savanes,tone,dapaong,Kwé,Livre de famille,Civil,113,17,0.13,2023-04-30,Perte,En cours,En ligne,33,F
D070,centrale,tchaoudjo,sokode,Hedzranawoé,Acte de naissance,Civil,142,13,0.03,2023-01-19,Perte,Rejetée,Guichet,50,M
D071,plateaux,haho,notse,Hôpital,Acte de naissance,Civil,177,9,0.0,2023-07-27,Perte,Traitee,Guichet,84,M
D072,savanes,oti,mango,Hedzranawoé,Passeport,Voyage,18,25,0.13,2023-11-11,Voyage,En cours,En ligne,69,M
D073,kara,binah,pagouda,Agoè,Livre de famille,Civil,125,19,0.07,2023-06-04,Perte,Rejetée,En ligne,67,M
D074,plateaux,kloto,kpalime,Amoutivé,Casier judiciaire,Judiciaire,145,37,0.15,2023-03-29,Concours,Traitee,Guichet,49,F
D075,kara,binah,pagouda,Adidogomé,Certificat de nationalité,Identité,55,34,0.0,2023-05-18,Première demande,Rejetée,En ligne,60,M
D076,maritime,zio,tsevie,Kwé,Carte d'identité,Identité,43,29,0.04,2023-04-07,Vol,En cours,En ligne,66,M
D077,centrale,tchaoudjo,sokode,Hedzranawoé,Casier judiciaire,Judiciaire,136,19,0.03,2023-06-29,Emploi,En cours,En ligne,63,M
D078,maritime,vo,vogan,Kwé,Certificat de nationalité,Identité,178,24,0.14,2023-03-02,Première demande,Rejetée,En ligne,19,M
D079,savanes,oti,mango,Agoè,Casier judiciaire,Judiciaire,179,25,0.01,2023-09-26,Emploi,En cours,Guichet,30,M
D080,maritime,lacs,aneho,Hôpital,Certificat de nationalité,Identité,29,22,0.14,2023-06-17,Première demande,Traitee,Guichet,90,M
D081,kara,binah,pagouda,Kodjoviakopé,Livre de famille,Civil,38,13,0.05,2023-08-10,Perte,Rejetée,Guichet,81,M
D082,plateaux,haho,notse,Kodjoviakopé,Passeport,Voyage,22,26,0.07,2023-12-11,Page pleine,En cours,Guichet,79,F
D083,maritime,vo,vogan,Golfe,Livre de famille,Civil,69,32,0.09,2023-10-13,Détérioration,Rejetée,Guichet,72,M
D084,maritime,lacs,aneho,Golfe,Carte d'identité,Identité,119,44,0.11,2023-11-26,Première demande,Traitee,Guichet,61,F
D085,savanes,oti,mango,Nyékonakpoé,Acte de naissance,Civil,149,4,0.1,2023-07-20,Erreur,En cours,Guichet,72,F
D086,plateaux,kloto,kpalime,Amoutivé,Acte de naissance,Civil,33,3,0.12,2023-11-14,Perte,En cours,En ligne,61,F
D087,plateaux,haho,notse,Amoutivé,Livre de famille,Civil,171,26,0.05,2023-01-01,Détérioration,Traitee,En ligne,88,M
D088,maritime,zio,tsevie,Hôpital,Certificat de nationalité,Identité,145,37,0.08,2023-05-21,Concours,En cours,Guichet,86,M
D089,savanes,tone,dapaong,Tokoin,Certificat de nationalité,Identité,21,26,0.06,2023-12-10,Perte,Rejetée,Guichet,31,M
D090,kara,kozah,kara,Tokoin,Carte d'identité,Identité,143,13,0.11,2023-03-28,Vol,En cours,En ligne,30,F
D091,plateaux,ogou,atakpame,Golfe,Certificat de nationalité,Identité,79,44,0.11,2023-09-20,Concours,Traitee,En ligne,38,F
D092,kara,kozah,kara,Hôpital,Livre de famille,Civil,195,37,0.1,2023-09-12,Détérioration,Rejetée,En ligne,64,M
D093,savanes,oti,mango,Amoutivé,Livre de famille,Civil,110,4,0.01,2023-05-30,Détérioration,Rejetée,Guichet,70,F
D094,kara,kozah,kara,Hôpital,Acte de naissance,Civil,81,27,0.05,2023-01-30,Erreur,Traitee,Guichet,53,M
D095,centrale,sotouboua,sotouboua,Kwé,Acte de naissance,Civil,165,11,0.09,2023-06-17,Perte,Rejetée,Guichet,30,F
D096,centrale,sotouboua,sotouboua,Kwé,Certificat de nationalité,Identité,63,4,0.09,2023-10-10,Concours,Traitee,Guichet,54,M
D097,centrale,sotouboua,sotouboua,Amoutivé,Casier judiciaire,Judiciaire,150,3,0.1,2023-05-30,Emploi,En cours,En ligne,67,M
D098,kara,kozah,kara,Hôpital,Carte d'identité,Identité,30,17,0.12,2023-10-28,Première demande,En cours,Guichet,68,F
D099,plateaux,kloto,kpalime,Agoè,Acte de naissance,Civil,196,33,0.1,2023-11-20,Erreur,Rejetée,Guichet,36,M
D100,kara,kozah,kara,Tokoin,Certificat de nationalité,Identité,105,30,0.02,2023-04-09,Perte,Rejetée,Guichet,69,F
D101,plateaux,ogou,atakpame,Hôpital,Certificat de nationalité,Identité,101,32,0.11,2023-07-29,Perte,En cours,Guichet,59,M
D102,maritime,golfe,lome,Bè,Acte de naissance,Civil,61,8,0.11,2023-10-04,Reconstitution,Rejetée,En ligne,39,M
D103,centrale,sotouboua,sotouboua,Bè,Acte de naissance,Civil,18,22,0.11,2023-08-27,Perte,En cours,Guichet,21,F
D104,centrale,sotouboua,sotouboua,Hedzranawoé,Acte de naissance,Civil,43,22,0.04,2023-02-07,Perte,Rejetée,Guichet,55,F
D105,maritime,vo,vogan,Nyékonakpoé,Carte d'identité,Identité,177,8,0.05,2023-10-15,Première demande,Rejetée,En ligne,47,F
D106,kara,kozah,kara,Bè,Casier judiciaire,Judiciaire,18,40,0.11,2023-07-19,Emploi,En cours,En ligne,26,M
D107,centrale,tchaoudjo,sokode,Adidogomé,Acte de naissance,Civil,44,41,0.0,2023-03-24,Detérioré,Traitee,Guichet,65,M
D108,savanes,oti,mango,Tokoin,Carte d'identité,Identité,153,29,0.04,2023-11-07,Détérioration,Traitee,En ligne,79,F
D109,plateaux,haho,notse,Amoutivé,Carte d'identité,Identité,179,12,0.13,2023-02-03,Vol,Traitee,En ligne,35,M
D110,kara,kozah,kara,Tokoin,Passeport,Voyage,174,26,0.03,2023-11-22,Perte,Traitee,Guichet,90,M
D111,savanes,tone,dapaong,Bè,Passeport,Voyage,118,31,0.03,2023-07-04,Perte,En cours,Guichet,58,M
D112,centrale,tchaoudjo,sokode,Bè,Passeport,Voyage,14,42,0.14,2023-10-31,Expiration,En cours,Guichet,24,M
D113,centrale,tchaoudjo,sokode,Agoè,Certificat de nationalité,Identité,23,39,0.05,2023-06-22,Perte,En cours,Guichet,72,M
D114,centrale,tchaoudjo,sokode,Golfe,Casier judiciaire,Judiciaire,104,16,0.02,2023-09-04,Concours,Rejetée,Guichet,78,M
D115,plateaux,kloto,kpalime,Golfe,Casier judiciaire,Judiciaire,43,37,0.02,2023-08-15,Voyage,En cours,En ligne,37,M
D116,maritime,lacs,aneho,Tokoin,Acte de naissance,Civil,66,6,0.09,2023-06-01,Perte,Rejetée,En ligne,53,F
D117,savanes,tone,dapaong,Kwé,Casier judiciaire,Judiciaire,111,34,0.07,2023-07-06,Concours,Rejetée,Guichet,59,F
D118,kara,kozah,kara,Kwé,Passeport,Voyage,69,8,0.06,2023-03-11,Voyage,En cours,Guichet,32,M
D119,centrale,sotouboua,sotouboua,Hôpital,Livre de famille,Civil,18,23,0.01,2023-10-04,Nouveau mariage,Traitee,Guichet,81,M
D120,kara,kozah,kara,Agoè,Passeport,Voyage,109,14,0.01,2023-08-29,Perte,Rejetée,En ligne,19,M
D121,centrale,tchaoudjo,sokode,Amoutivé,Casier judiciaire,Judiciaire,167,42,0.05,2023-06-17,Concours,En cours,En ligne,43,F
D122,savanes,oti,mango,Kodjoviakopé,Certificat de nationalité,Identité,195,29,0.03,2023-06-03,Perte,Rejetée,En ligne,57,M
D123,kara,kozah,kara,Nyékonakpoé,Certificat de nationalité,Identité,129,8,0.0,2023-03-03,Première demande,En cours,Guichet,28,M
D124,plateaux,kloto,kpalime,Golfe,Acte de naissance,Civil,199,22,0.0,2023-08-07,Detérioré,Rejetée,En ligne,72,F
D125,plateaux,kloto,kpalime,Golfe,Certificat de nationalité,Identité,197,11,0.07,2023-07-14,Perte,Traitee,En ligne,44,M
D126,kara,kozah,kara,Kwé,Certificat de nationalité,Identité,106,19,0.06,2023-11-18,Première demande,Traitee,Guichet,66,M
D127,plateaux,kloto,kpalime,Golfe,Passeport,Voyage,62,22,0.11,2023-04-20,Perte,Traitee,En ligne,48,M
D128,maritime,vo,vogan,Adidogomé,Livre de famille,Civil,180,19,0.01,2023-09-01,Perte,Rejetée,En ligne,26,M
D129,maritime,vo,vogan,Hedzranawoé,Certificat de nationalité,Identité,165,33,0.02,2023-02-25,Perte,En cours,En ligne,25,M
D130,maritime,golfe,adidogome,Adidogomé,Livre de famille,Civil,51,5,0.08,2023-10-07,Perte,En cours,En ligne,24,F
D131,centrale,sotouboua,sotouboua,Adidogomé,Carte d'identité,Identité,155,27,0.06,2023-07-07,Première demande,Rejetée,En ligne,84,F
D132,centrale,tchaoudjo,sokode,Adidogomé,Certificat de nationalité,Identité,116,1,0.13,2023-08-24,Perte,Traitee,En ligne,23,F
D133,maritime,golfe,adidogome,Tokoin,Acte de naissance,Civil,30,21,0.13,2023-04-26,Reconstitution,Rejetée,Guichet,19,M
D134,kara,kozah,kara,Amoutivé,Livre de famille,Civil,94,10,0.02,2023-03-01,Perte,Traitee,Guichet,80,F
D135,plateaux,kloto,kpalime,Agoè,Passeport,Voyage,113,10,0.04,2023-05-08,Page pleine,Traitee,En ligne,83,F
D136,kara,kozah,kara,Hôpital,Certificat de nationalité,Identité,128,1,0.0,2023-03-05,Perte,Rejetée,En ligne,22,M
D137,maritime,vo,vogan,Kodjoviakopé,Carte d'identité,Identité,189,3,0.03,2023-07-20,Vol,Traitee,En ligne,55,F
D138,savanes,oti,mango,Amoutivé,Certificat de nationalité,Identité,171,20,0.13,2023-12-13,Perte,En cours,Guichet,50,M
D139,savanes,tone,dapaong,Tokoin,Carte d'identité,Identité,150,12,0.06,2023-03-18,Détérioration,Traitee,Guichet,56,F
D140,plateaux,haho,notse,Hôpital,Livre de famille,Civil,91,35,0.1,2023-08-03,Détérioration,En cours,Guichet,60,M
D141,savanes,tone,dapaong,Kodjoviakopé,Passeport,Voyage,183,10,0.09,2023-04-09,Page pleine,Traitee,Guichet,69,F
D142,plateaux,haho,notse,Adidogomé,Certificat de nationalité,Identité,50,21,0.12,2023-09-28,Première demande,En cours,Guichet,36,F
D143,plateaux,haho,notse,Hôpital,Acte de naissance,Civil,24,15,0.09,2023-01-24,Erreur,Traitee,Guichet,36,F
D144,maritime,golfe,lome,Adidogomé,Carte d'identité,Identité,177,32,0.06,2023-02-01,Vol,En cours,En ligne,40,F
D145,savanes,tone,dapaong,Adidogomé,Passeport,Voyage,68,14,0.15,2023-01-30,Expiration,En cours,En ligne,90,F
D146,maritime,golfe,adidogome,Hedzranawoé,Passeport,Voyage,190,34,0.03,2023-02-07,Expiration,En cours,En ligne,49,M
D147,savanes,tone,dapaong,Hôpital,Livre de famille,Civil,98,33,0.08,2023-07-31,Détérioration,Traitee,Guichet,70,M
D148,savanes,oti,mango,Agoè,Livre de famille,Civil,199,37,0.14,2023-01-10,Détérioration,En cours,En ligne,88,M
D149,plateaux,haho,notse,Hôpital,Acte de naissance,Civil,100,31,0.11,2023-01-05,Reconstitution,En cours,Guichet,26,F
